11137,万达国际影城（南京江宁太阳城店）
8708,横店影城（晓庄店）
11140,幸福蓝海国际影城(南京常发IMAX店)
2696,大华大戏院
8587,南京溧水横店电影城
269,中影国际影城南京雨花台南站店
8590,星美国际影商城(南京中海IMAX店)
10766,上影国际影城（西善桥店）
9875,华夏国际影城（金宁乐活城店）
2971,南京万达国际影城(河西店)
8221,南京中广汪海国际影城
1822,中影国际影城南京白下大光路店
1823,南京艾米1895影城
1824,南京华夏国际影城苜蓿园店
11168,【新开幕】南京喜满客缤润汇店
801,南京新街口国际影城
1825,宁高国际影城
802,大地影院(南京浦口天华百润店)
1826,南京沃美影城
803,南京万达国际影城(新街口店)
419,SFC上影影城（南京新城市广场店）
804,和平影视娱乐城
805,幸福蓝海国际影城(六合紫晶店)
806,幸福蓝海国际影城(大厂苏宁店)
807,南京龙行影城
808,江苏金陵工人影城
10280,银兴菲林影城（老门东店）
809,南京星河国际影城(江宁大学城店)
9642,中影星美长江影视城
811,幸福蓝海国际影城(南京商厦店)
9004,幸福蓝海国际影城（江宁金鹰店）
812,南京水游城横店电影城
815,南京沿江横店电影城
304,中影国际影城南京仙林金鹰店
176,南京UME国际影城(国际广场店)
12336,南京苏宁尊享影城
9906,南京华彩国际影城
179,星美国际影城(南京江宁店)
180,中影国际影城南京建邺河西店
9023,南京达美国际影城
63,南京UME国际影城(1912店)
9920,幸福蓝海国际影城（世茂滨江店）
10433,达美影城（太阳宫店）
70,幸福蓝海国际影城(江宁店)
12371,中宁国际影城
11990,溧水时代国际影城（尚溧城店）
8537,幸福蓝海国际影城（南航店）
8154,银浩影城
9434,幸福蓝海国际影城（荔枝广场旗舰店）
10716,中影影魔方·主题影城（慕斯荟店）
9439,高淳时代影城
3299,南京万达国际影城(江宁店)
11110,CGV星聚汇影城（南京百家湖店）
9318,喜满客影城
3944,南京中传国际影城
8685,华夏优尚国际影城
8815,中影UL城市影院南京店
12400,马台街DFC影城（幸福蓝海加盟店H）
11890,幸福蓝海国际影城（麒麟门店）
3702,中广国际南京浦口影城
3703,保利国际影城南京森林摩尔店
9336,星星国际影城（南京荣盛店）
3069,幸福蓝海国际影城(河西店)
11901,中传国际影城（新浦路店）
9597,楚翘城体验影城
3070,幸福蓝海国际影城(马群店)
